,mean_pred,lower_conf,upper_conf,adj_close
1492,,,,43.792
1493,,,,43.798
1494,,,,44.136
1495,,,,46.468
1496,,,,47.104
1497,,,,45.872
1498,,,,43.758
1499,,,,43.574
1500,,,,42.992
1501,,,,43.54
1502,,,,43.586
1503,,,,43.094
1504,,,,43.94
1505,,,,43.922
1506,,,,39.332
1507,,,,39.28
1508,,,,38.63
1509,,,,39.71
1510,,,,40.358
1511,,,,42.038
1512,,,,42.456
1513,,,,43.3
1514,,,,42.796
1515,,,,42.888
1516,,,,43.188
1517,,,,43.356
1518,,,,44.956
1519,,,,44.93
1520,,,,44.506
1521,,,,44.306
1522,,,,44.08
1523,,,,45.25
1524,,,,45.052
1525,,,,45.672
1526,,,,44.1
1527,,,,44.454
1528,,,,46.002
1529,,,,45.902
1530,,,,45.698
1531,,,,46.122
1532,,,,46.958
1533,,,,46.002
1534,,,,45.44
1535,,,,45.158
1536,,,,46.122
1537,,,,46.006
1538,,,,45.232
1539,,,,45.816
1540,,,,45.13
1541,,,,44.982
1542,,,,45.122
1543,,,,45.118
1544,,,,44.722
1545,,,,44.648
1546,,,,44.702
1547,,,,45.0
1548,,,,44.586
1549,,,,44.968
1550,,,,44.524
1551,,,,44.192
1552,,,,43.998
1553,,,,43.04
1554,,,,42.268
1555,,,,42.402
1556,,,,40.154
1557,,,,39.556
1558,,,,40.566
1559,,,,40.342
1560,,,,39.472
1561,,,,38.894
1562,,,,39.66
1563,,,,39.21
1564,,,,39.282
1565,,,,40.084
1566,,,,41.08
1567,,,,41.268
1568,,,,40.928
1569,,,,41.044
1570,,,,41.286
1571,,,,41.49
1572,,,,41.798
1573,,,,41.162
1574,,,,41.254
1575,,,,40.14
1576,,,,40.806
1577,,,,42.74
1578,,,,42.282
1579,,,,41.692
1580,,,,40.2
1581,,,,39.322
1582,,,,40.19
1583,,,,40.02
1584,,,,40.302
1585,,,,40.048
1586,,,,39.302
1587,,,,38.792
1588,,,,39.82
1589,,,,40.712
1590,,,,39.82
1591,,,,40.018
1592,,,,40.552
1593,,,,40.468
1594,,,,40.448
1595,,,,40.802
1596,,,,39.994
1597,,,,39.546
1598,,,,38.158
1599,,,,37.604
1600,,,,37.484
1601,,,,38.112
1602,,,,38.642
1603,,,,38.988
1604,,,,38.012
1605,,,,37.07
1606,,,,37.712
1607,,,,36.29
1608,,,,36.754
1609,,,,36.786
1610,,,,37.732
1611,,,,37.004
1612,,,,36.904
1613,,,,38.234
1614,,,,38.628
1615,,,,39.33
1616,,,,39.224
1617,,,,37.914
1618,,,,37.88
1619,,,,36.376
1620,,,,36.294
1621,,,,37.36
1622,,,,37.17
1623,,,,38.63
1624,,,,38.458
1625,,,,38.436
1626,,,,38.486
1627,,,,39.63
1628,,,,39.738
1629,,,,39.516
1630,,,,40.498
1631,,,,40.546
1632,,,,41.758
1633,,,,41.54
1634,,,,41.69
1635,,,,42.668
1636,,,,43.906
1637,,,,43.948
1638,,,,42.936
1639,,,,42.738
1640,,,,43.398
1641,,,,45.398
1642,,,,45.35
1643,,,,45.802
1644,,,,46.256
1645,,,,45.974
1646,,,,45.946
1647,,,,45.918
1648,,,,47.55
1649,,,,47.116
1650,,,,47.672
1651,,,,48.752
1652,,,,48.946
1653,,,,49.784
1654,,,,50.922
1655,,,,50.894
1656,,,,50.502
1657,,,,50.59
1658,,,,50.126
1659,,,,50.386
1660,,,,49.848
1661,,,,50.31
1662,,,,50.266
1663,,,,51.554
1664,,,,51.496
1665,,,,52.416
1666,,,,53.84
1667,,,,53.846
1668,,,,56.12
1669,,,,56.196
1670,,,,55.952
1671,,,,53.79
1672,,,,54.446
1673,,,,55.478
1674,,,,54.702
1675,,,,51.198
1676,,,,51.4
1677,,,,49.246
1678,,,,49.998
1679,,,,50.004
1680,,,,50.096
1681,,,,50.314
1682,,,,50.242
1683,,,,49.718
1684,,,,49.374
1685,,,,48.98
1686,,,,48.738
1687,,,,49.234
1688,,,,51.6
1689,,,,51.146
1690,,,,52.41
1691,,,,52.3
1692,,,,52.384
1693,,,,50.136
1694,,,,51.002
1695,,,,50.956
1696,,,,52.632
1697,,,,54.044
1698,,,,55.49
1699,,,,55.476
1700,,,,55.584
1701,,,,55.66
1702,,,,59.704
1703,,,,60.74
1704,,,,59.0
1705,,,,59.74
1706,,,,60.508
1707,,,,62.478
1708,,,,61.742
1709,,,,59.368
1710,,,,60.8
1711,,,,60.288
1712,,,,60.05
1713,,,,61.104
1714,,,,60.502
1715,,,,61.12
1716,,,,61.606
1717,,,,62.758
1718,,,,62.034
1719,,,,61.726
1720,,,,62.814
1721,,,,64.566
1722,,,,63.778
1723,,,,62.204
1724,,,,59.092
1725,,,,61.67
1726,,,,61.438
1727,,,,64.252
1728,,,,65.044
1729,,,,64.62
1730,,,,64.962
1731,,,,63.176
1732,,,,63.402
1733,,,,61.222
1734,,,,62.612
1735,,,,62.166
1736,,,,62.07
1737,,,,60.772
1738,,,,62.044
1739,,,,63.366
1740,,,,65.028
1741,,,,67.02
1742,,,,68.202
1743,,,,68.074
1744,,,,67.97
1745,,,,69.464
1746,,,,70.57
1747,,,,71.93
1748,,,,74.0
1749,,,,71.464
1750,,,,71.802
1751,,,,75.19
1752,,,,76.132
1753,,,,75.068
1754,,,,74.28
1755,,,,73.96
1756,,,,74.448
1757,,,,75.28
1758,,,,76.522
1759,,,,76.69
1760,,,,75.498
1761,,,,72.474
1762,,,,74.248
1763,,,,72.15
1764,,,,72.322
1765,,,,70.524
1766,,,,65.418
1767,,,,61.766
1768,,,,62.644
1769,,,,63.21
1770,,,,65.444
1771,,,,65.904
1772,,,,64.682
1773,,,,65.556
1774,,,,63.914
1775,,,,65.648
1776,,,,65.052
1777,,,,65.984
1778,,,,65.68
1779,,,,68.504
1780,,,,67.92
1781,,,,68.77
1782,,,,66.892
1783,,,,67.014
1784,,,,64.694
1785,,,,63.914
1786,,,,65.178
1787,,,,69.418
1788,,,,71.382
1789,,,,71.034
1790,,,,73.044
1791,,,,72.706
1792,,,,71.08
1793,,,,71.543
1794,,,,72.76
1795,,,,72.466
1796,,,,72.582
1797,,,,70.384
1798,,,,69.492
1799,,,,67.572
1800,,,,68.27
1801,,,,70.554
1802,,,,70.586
1803,,,,69.61
1804,,,,69.132
1805,,,,69.472
1806,,,,70.636
1807,,,,71.18
1808,,,,71.08
1809,,,,69.918
1810,,,,68.906
1811,,,,70.122
1812,,,,68.68
1813,,,,72.738
1814,,,,72.55
1815,,,,73.246
1816,,,,75.528
1817,,,,75.962
1818,,,,77.0
1819,,,,75.02
1820,,,,74.782
1821,,,,73.296
1822,,,,70.218
1823,,,,68.998
1824,,,,69.05
1825,,,,68.194
1826,,,,67.92
1827,,,,68.22
1828,,,,68.306
1829,,,,69.628
1830,,,,71.002
1831,,,,71.066
1832,,,,71.376
1833,,,,68.588
1834,,,,71.118
1835,,,,70.92
1836,,,,71.136
1837,,,,71.114
1838,,,,70.12
1839,,,,71.15
1840,,,,71.93
1841,,,,70.362
1842,,,,69.02
1843,,,,67.404
1844,,,,67.468
1845,,,,65.168
1846,,,,65.234
1847,,,,64.174
1848,,,,64.016
1849,,,,66.306
1850,,,,64.216
1851,,,,59.852
1852,,,,61.218
1853,,,,60.556
1854,,,,61.21
1855,,,,60.878
1856,,,,60.598
1857,,,,60.598
1858,,,,63.08
1859,,,,61.74
1860,,,,62.26
1861,,,,62.5
1862,,,,63.01
1863,,,,61.748
1864,,,,63.562
1865,,,,62.52
1866,,,,63.11
1867,,,,63.362
1868,,,,63.51
1869,,,,61.508
1870,,,,61.77
1871,,,,61.306
1872,,,,61.04
1873,,,,60.74
1874,,,,62.652
1875,,,,62.248
1876,,,,63.026
1877,,,,65.782
1878,,,,68.206
1879,,,,67.806
1880,,,,67.578
1881,,,,68.69
1882,,,,67.774
1883,,,,66.22
1884,,,,65.796
1885,,,,66.332
1886,,,,65.04
1887,,,,63.458
1888,,,,62.328
1889,,,,63.072
1890,,,,62.27
1891,,,,64.106
1892,,,,63.45
1893,,,,62.924
1894,,,,63.316
1895,,,,67.282
1896,,,,66.738
1897,,,,66.96
1898,,,,67.59
1899,,,,67.244
1900,,,,68.012
1901,,,,69.432
1902,,,,68.914
1903,,,,70.004
1904,,,,70.312
1905,,,,70.558
1906,,,,69.178
1907,,,,67.528
1908,,,,68.57
1909,,,,69.906
1910,,,,69.164
1911,,,,70.862
1912,,,,69.85
1913,,,,68.75
1914,,,,66.626
1915,,,,66.794
1916,,,,69.0
1917,,,,63.046
1918,,,,62.084
1919,,,,63.146
1920,,,,64.732
1921,,,,64.462
1922,,,,66.814
1923,,,,67.098
1924,,,,66.954
1925,,,,66.66
1926,,,,69.234
1927,,,,70.41
1928,,,,71.484
1929,,,,70.198
1930,,,,68.612
1931,,,,66.186
1932,,,,67.024
1933,,,,66.67
1934,,,,65.64
1935,,,,66.46
1936,,,,65.82
1937,,,,65.434
1938,,,,69.102
1939,,,,68.368
1940,,,,65.326
1941,,,,65.12
1942,,,,64.27
1943,,,,62.712
1944,,,,62.11
1945,,,,63.306
1946,,,,61.82
1947,,,,60.308
1948,,,,60.836
1949,,,,55.836
1950,,,,51.556
1951,,,,53.226
1952,,,,50.496
1953,,,,53.506
1954,,,,57.388
1955,,,,61.144
1956,,,,59.86
1957,,,,57.932
1958,,,,60.94
1959,,,,60.186
1960,,,,58.816
1961,,,,60.068
1962,,,,58.242
1963,,,,57.538
1964,,,,58.67
1965,,,,60.016
1966,,,,58.048
1967,,,,56.674
1968,,,,56.692
1969,,,,56.138
1970,,,,57.096
1971,,,,58.816
1972,,,,58.78
1973,,,,59.984
1974,,,,60.23
1975,,,,56.89
1976,,,,58.818
1977,,,,60.554
1978,,,,60.394
1979,,,,61.37
1980,,,,61.004
1981,,,,60.212
1982,,,,58.394
1983,,,,56.836
1984,,,,57.296
1985,,,,56.908
1986,,,,55.364
1987,,,,56.898
1988,,,,55.002
1989,,,,55.814
1990,,,,55.57
1991,,,,55.77
1992,,,,56.752
1993,,,,58.344
1994,,,,56.946
1995,,,,58.364
1996,,,,59.348
1997,,,,58.226
1998,,,,63.9
1999,,,,63.218
2000,,,,63.532
2001,,,,66.42
2002,,,,68.554
2003,,,,68.956
2004,,,,71.544
2005,,,,71.634
2006,,,,74.166
2007,,,,70.51
2008,,,,72.444
2009,,,,69.502
2010,,,,66.726
2011,,,,66.602
2012,,,,68.4
2013,,,,68.9
2014,,,,69.986
2015,,,,68.59
2016,,,,67.014
2017,,,,62.172
2018,,,,61.832
2019,,,,61.78
2020,,,,63.702
2021,,,,64.494
2022,,,,63.792
2023,,,,63.342
2024,,,,63.774
2025,,,,62.02
2026,,,,64.538
2027,,,,64.77
2028,,,,64.046
2029,,,,62.716
2030,,,,60.64
2031,,,,59.486
2032,,,,61.748
2033,,,,61.33
2034,,,,59.436
2035,,,,58.034
2036,,,,59.628
2037,,,,60.168
2038,,,,69.908
2039,,,,69.634
2040,,,,68.398
2041,,,,75.914
2042,,,,74.068
2043,,,,70.49
2044,,,,71.098
2045,,,,71.282
2046,,,,69.528
2047,,,,67.738
2048,,,,67.09
2049,,,,61.1
2050,,,,61.688
2051,,,,64.38
2052,,,,64.328
2053,,,,64.02
2054,,,,64.564
2055,,,,63.854
2056,,,,62.372
2057,,,,61.002
2058,,,,60.63
2059,,,,60.332
2060,,,,57.79
2061,,,,56.148
2062,,,,56.19
2063,,,,52.648
2064,,,,57.1
2065,,,,55.888
2066,,,,58.108
2067,,,,57.892
2068,,,,59.04
2069,,,,58.968
2070,,,,56.992
2071,,,,59.804
2072,,,,59.666
2073,,,,59.82
2074,,,,59.936
2075,,,,60.198
2076,,,,61.916
2077,,,,61.504
2078,,,,52.954
2079,,,,62.14
2080,,,,60.204
2081,,,,58.96
2082,,,,56.366
2083,,,,52.39
2084,,,,50.112
2085,,,,52.56
2086,,,,51.376
2087,,,,50.446
2088,,,,51.756
2089,,,,51.918
2090,,,,55.318
2091,,,,54.356
2092,,,,52.782
2093,,,,52.0
2094,,,,52.19
2095,,,,58.828
2096,,,,57.7
2097,,,,62.972
2098,,,,66.18
2099,,,,66.97
2100,,,,65.98
2101,,,,67.464
2102,,,,68.856
2103,,,,69.282
2104,,,,68.28
2105,,,,68.212
2106,,,,69.632
2107,,,,70.28
2108,,,,70.102
2109,,,,66.256
2110,,,,67.746
2111,,,,68.8
2112,,,,69.688
2113,,,,70.862
2114,,,,70.694
2115,,,,69.498
2116,,,,67.638
2117,,,,65.166
2118,,,,69.2
2119,,,,68.784
2120,,,,69.574
2121,,,,68.234
2122,,,,70.096
2123,,,,71.698
2124,,,,71.94
2125,,,,72.612
2126,,,,71.594
2127,,,,73.03
2128,,,,73.352
2129,,,,73.32
2130,,,,75.358
2131,,,,73.142
2132,,,,69.684
2133,,,,67.406
2134,,,,66.594
2135,,,,63.076
2136,,,,63.954
2137,,,,59.078
2138,,,,65.218
2139,,,,63.226
2140,,,,66.774
2141,,,,66.56
2142,,,,62.024
2143,,,,60.072
2144,,,,63.538
2145,,,,66.992
2146,,,,67.07
2147,,,,67.706
2148,,,,68.994
2149,,,,69.452
2150,,,,66.88
2151,,,,68.886
2152,,,,69.21
2153,,,,69.462
2154,,,,60.452
2155,,,,59.784
2156,,,,57.518
2157,,,,58.302
2158,,,,59.408
2159,,,,59.276
2160,,,,59.492
2161,,,,61.754
2162,,,,61.404
2163,,,,62.442
2164,,,,62.578
2165,,,,64.27
2166,,,,63.444
2167,,,,61.502
2168,,,,61.16
2169,,,,62.568
2170,,,,62.362
2171,,,,61.634
2172,,,,60.754
2173,,,,61.576
2174,,,,61.128
2175,,,,60.512
2176,,,,58.246
2177,,,,58.942
2178,,,,59.754
2179,,,,59.572
2180,,,,62.948
2181,,,,63.976
2182,,,,58.958
2183,,,,57.072
2184,,,,55.308
2185,,,,55.248
2186,,,,55.318
2187,,,,56.828
2188,,,,58.184
2189,,,,56.672
2190,,,,57.792
2191,,,,57.992
2192,,,,55.086
2193,,,,53.898
2194,,,,53.494
2195,,,,54.72
2196,,,,54.804
2197,,,,52.906
2198,,,,52.084
2199,,,,53.554
2200,,,,54.966
2201,,,,55.724
2202,,,,55.972
2203,,,,57.836
2204,,,,57.176
2205,,,,58.362
2206,,,,53.556
2207,,,,54.992
2208,,,,54.64
2209,,,,54.462
2210,,,,55.212
2211,,,,53.684
2212,,,,53.54
2213,,,,53.276
2214,,,,54.672
2215,,,,54.246
2216,,,,54.652
2217,,,,52.55
2218,,,,52.78
2219,,,,51.732
2220,,,,49.526
2221,,,,47.028
2222,,,,48.294
2223,,,,47.738
2224,,,,46.802
2225,,,,48.82
2226,,,,51.006
2227,,,,51.068
2228,,,,49.412
2229,,,,48.968
2230,,,,48.396
2231,,,,47.904
2232,,,,45.402
2233,,,,46.462
2234,,,,46.39
2235,,,,45.666
2236,,,,42.206
2237,,,,41.072
2238,,,,41.016
2239,,,,38.546
2240,,,,39.098
2241,,,,38.126
2242,,,,37.74
2243,,,,37.972
2244,,,,37.644
2245,,,,37.032
2246,,,,35.794
2247,,,,38.72
2248,,,,39.318
2249,,,,41.19
2250,,,,40.9
2251,,,,42.576
2252,,,,43.42
2253,,,,41.852
2254,,,,42.782
2255,,,,42.984
2256,,,,45.006
2257,,,,44.948
2258,,,,45.286
2259,,,,43.924
2260,,,,44.372
2261,,,,44.728
2262,,,,43.952
2263,,,,43.854
2264,,,,44.568
2265,,,,44.692
2266,,,,45.434
2267,,,,44.91
2268,,,,46.98
2269,,,,46.62
2270,,,,46.068
2271,,,,46.012
2272,,,,47.784
2273,,,,47.72
2274,,,,49.016
2275,,,,50.7
2276,,,,50.476
2277,,,,50.972
2278,,,,50.708
2279,,,,51.636
2280,,,,51.136
2281,,,,52.034
2282,,,,52.976
2283,,,,45.764
2284,,,,45.608
2285,,,,47.154
2286,,,,48.452
2287,,,,48.322
2288,,,,46.77
2289,,,,46.868
2290,,,,45.664
2291,,,,46.15
2292,,,,46.684
2293,,,,47.66
2294,,,,47.002
2295,,,,45.802
2296,,,,47.0
2297,,,,43.924
2298,,,,43.128
2299,,,,43.988
2300,,,,45.366
2301,,,,45.172
2302,,,,44.166
2303,,,,44.43
2304,,,,42.28
2305,,,,43.0
2306,,,,42.816
2307,,,,43.118
2308,,,,44.342
2309,,,,45.122
2310,,,,45.002
2311,,,,44.136
2312,,,,45.916
2313,,,,45.49
2314,,,,46.358
2315,,,,47.108
2316,,,,49.42
2317,,,,49.174
2318,,,,49.04
2319,,,,48.562
2320,,,,48.958
2321,,,,48.698
2322,,,,49.32
2323,,,,48.124
2324,,,,48.246
2325,,,,44.642
2326,,,,45.74
2327,,,,48.512
2328,,,,48.426
2329,,,,48.174
2330,,,,48.938
2331,,,,48.626
2332,,,,46.606
2333,,,,46.286
2334,,,,47.544
2335,,,,48.01
2336,,,,48.906
2337,,,,48.948
2338,,,,49.578
2339,,,,51.392
2340,,,,51.578
2341,,,,51.95
2342,,,,52.394
2343,,,,51.39
2344,,,,50.7
2345,,,,51.116
2346,,,,50.936
2347,,,,59.936
2348,,,,65.626
2349,,,,65.542
2350,,,,63.244
2351,,,,63.002
2352,,,,62.984
2353,,,,62.662
2354,,,,63.494
2355,,,,63.444
2356,,,,65.316
2357,,,,67.108
2358,,,,67.428
2359,,,,69.018
2360,,,,69.986
2361,,,,69.222
2362,,,,69.87
2363,,,,70.434
2364,,,,69.998
2365,,,,71.904
2366,,,,70.444
2367,,,,70.966
2368,,,,66.608
2369,,,,67.268
2370,,,,65.784
2371,,,,66.258
2372,,,,65.988
2373,,,,66.974
2374,,,,67.24
2375,,,,66.606
2376,,,,66.074
2377,,,,67.178
2378,,,,67.906
2379,,,,69.768
2380,,,,70.54
2381,,,,71.936
2382,,,,71.678
2383,,,,76.3
2384,,,,75.798
2385,,,,78.63
2386,,,,80.808
2387,,,,81.118
2388,,,,83.844
2389,,,,85.05
2390,,,,86.188
2391,,,,86.076
2392,,,,82.94
2393,,,,83.666
2394,,,,86.052
2395,,,,88.602
2396,,,,90.308
2397,,,,93.812
2398,,,,98.428
2399,,,,96.268
2400,,,,95.63
2401,,,,104.972
2402,,,,107.584
2403,,,,103.7
2404,,,,102.698
2405,,,,102.1
2406,,,,109.44
2407,,,,113.912
2408,,,,114.44
2409,,,,112.964
2410,,,,111.604
2411,,,,113.38
2412,,,,116.198
2413,,,,128.162
2414,,,,130.114
2415,,,,156.0
2416,,,,177.412
2417,,,,146.94
2418,,,,149.792
2419,,,,149.614
2420,,,,154.256
2421,,,,154.876
2422,,,,153.458
2423,,,,160.8
2424,,,,160.006
2425,,,,171.68
2426,,,,183.484
2427,,,,179.882
2428,,,,180.2
2429,,,,166.758
2430,,,,159.982
2431,,,,155.76
2432,,,,135.8
2433,,,,133.598
2434,,,,148.724
2435,,,,149.102
2436,,,,149.9
2437,,,,144.908
2438,,,,140.696
2439,,,,121.6
2440,,,,129.066
2441,,,,126.846
2442,,,,112.11
2443,,,,109.324
2444,,,,89.014
2445,,,,86.04
2446,,,,72.244
2447,,,,85.528
2448,,,,85.506
2449,,,,86.858
2450,,,,101.0
2451,,,,107.85
2452,,,,105.632
2453,,,,102.872
2454,,,,100.426
2455,,,,104.8
2456,,,,96.312
2457,,,,90.894
2458,,,,96.002
2459,,,,103.248
2460,,,,109.09
2461,,,,109.768
2462,,,,114.6
2463,,,,130.19
2464,,,,141.978
2465,,,,145.966
2466,,,,149.042
2467,,,,150.778
2468,,,,149.272
2469,,,,137.344
2470,,,,146.422
2471,,,,141.126
2472,,,,145.03
2473,,,,159.75
2474,,,,153.824
2475,,,,160.102
2476,,,,156.376
2477,,,,140.264
2478,,,,152.238
2479,,,,153.642
2480,,,,156.516
2481,,,,156.008
2482,,,,163.884
2483,,,,162.258
2484,,,,161.882
2485,,,,158.192
2486,,,,160.666
2487,,,,159.834
2488,,,,162.726
2489,,,,161.602
2490,,,,163.112
2491,,,,165.52
2492,,,,163.376
2493,,,,163.774
2494,,,,164.046
2495,,,,161.162
2496,,,,167.0
2497,,,,179.62
2498,,,,176.312
2499,,,,176.592
2500,,,,172.876
2501,,,,177.132
2502,,,,189.984
2503,,,,188.134
2504,,,,205.01
2505,,,,194.568
2506,,,,187.056
2507,,,,198.18
2508,,,,196.426
2509,,,,198.358
2510,,,,200.792
2511,,,,200.18
2512,,,,198.864
2513,,,,200.356
2514,,,,192.17
2515,,,,197.196
2516,,,,191.948
2517,,,,201.87
2518,,,,215.962
2519,,,,223.926
2520,,,,241.732
2521,,,,274.316
2522,,,,277.972
2523,,,,273.176
2524,,,,278.856
2525,,,,308.93
2526,,,,299.412
2527,,,,303.36
2528,,,,309.202
2529,,,,300.128
2530,,,,300.168
2531,,,,328.6
2532,,,,313.672
2533,,,,318.466
2534,,,,302.614
2535,,,,283.4
2536,,,,307.92
2537,,,,295.298
2538,,,,299.822
2539,,,,297.498
2540,,,,286.152
2541,,,,297.0
2542,,,,297.4
2543,,,,297.004
2544,,,,297.916
2545,,,,290.542
2546,,,,283.714
2547,,,,274.878
2548,,,,310.952
2549,,,,324.2
2550,,,,330.142
2551,,,,367.128
2552,,,,377.418
2553,,,,375.706
2554,,,,400.366
2555,,,,409.996
2556,,,,402.84
2557,,,,404.668
2558,,,,430.634
2559,,,,447.75
2560,,,,442.68
2561,,,,498.32
2562,,,,475.05
2563,,,,447.37
2564,,,,407.0
2565,,,,418.32
2566,,,,330.21
2567,,,,366.28
2568,,,,371.34
2569,,,,372.72
2570,,,,419.62
2571,,,,449.76
2572,,,,441.76
2573,,,,423.43
2574,,,,442.15
2575,,,,449.39
2576,,,,424.23
2577,,,,380.36
2578,,,,387.79
2579,,,,407.34
2580,,,,421.2
2581,,,,419.07
2582,,,,429.01
2583,,,,448.16
2584,,,,415.09
2585,,,,425.68
2586,,,,413.98
2587,,,,425.3
2588,,,,425.92
2589,,,,434.0
2590,,,,442.3
2591,,,,446.65
2592,,,,461.3
2593,,,,448.88
2594,,,,439.67
2595,,,,430.83
2596,,,,421.94
2597,,,,422.64
2598,,,,425.79
2599,,,,420.63
2600,,,,420.28
2601,,,,424.68
2602,,,,406.02
2603,,,,410.83
2604,,,,388.04
2605,,,,400.51
2606,,,,423.9
2607,,,,420.98
2608,,,,438.09
2609,,,,429.95
2610,,,,421.26
2611,,,,410.36
2612,,,,417.13
2613,,,,411.76
2614,,,,408.5
2615,,,,408.09
2616,,,,441.61
2617,,,,486.64
2618,,,,499.27
2619,,,,489.61
2620,,,,521.85
2621,,,,555.38
2622,,,,574.0
2623,,,,585.76
2624,,,,567.6
2625,,,,584.76
2626,,,,568.82
2627,,,,593.38
2628,,,,599.04
2629,,,,641.76
2630,,,,649.88
2631,,,,604.48
2632,,,,627.07
2633,,,,609.99
2634,,,,639.83
2635,,,,633.25
2636,,,,622.77
2637,,,,655.9
2638,,,,695.0
2639,,,,649.86
2640,,,,640.34
2641,,,,645.98
2642,,,,661.77
2643,,,,663.69
2644,,,,665.99
2645,,,,694.78
2646,,,,705.67
2647,,,,729.77
2648,,,,735.11
2649,,,,755.98
2650,,,,816.04
2651,,,,880.02
2652,,,,811.19
2653,,,,849.44
2654,,,,854.41
2655,,,,845.0
2656,,,,826.16
2657,,,,844.55
2658,,,,850.45
2659,,,,844.99
2660,,,,846.64
2661,,,,880.8
2662,,,,883.09
2663,,,,864.16
2664,,,,835.43
2665,,,,793.53
2666,,,,839.81
2667,,,,872.79
2668,,,,854.69
2669,,,,849.99
2670,,,,852.23
2671,,,,863.42
2672,,,,849.46
2673,,,,804.82
2674,,,,811.66
2675,,,,816.12
2676,,,,796.22
2677,,,,798.15
2678,,,,787.38
2679,,,,781.3
2680,,,,714.5
2681,,,,698.84
2682,,,,742.02
2683,,,,682.22
2684,,,,675.5
2685,,,,718.43
2686,,,,686.44
2687,,,,653.2
2688,,,,621.44
2689,,,,597.95
2690,,,,563.0
2691,,,,673.58
2692,,,,668.06
2693,,,,699.6
2694,,,,693.73
2695,,,,707.94
2696,,,,676.88
2697,,,,701.81
2698,,,,653.16
2699,,,,654.87
2700,,,,670.0
2701,,,,662.16
2702,,,,630.27
2703,,,,640.39
2704,,,,618.71
2705,,,,611.29
2706,,,,635.62
2707,,,,667.93
2708,,,,661.75
2709,,,,691.05
2710,,,,691.62
2711,,,,670.97
2712,,,,683.8
2713,,,,677.02
2714,,,,701.98
2715,,,,762.32
2716,,,,732.23
2717,,,,738.85
2718,,,,739.78
2719,,,,714.63
2720,,,,718.99
2721,,,,744.12
2722,,,,719.69
2723,,,,729.4
2724,,,,738.2
2725,,,,704.74
2726,,,,694.4
2727,,,,677.0
2728,,,,709.44
2729,,,,684.9
2730,,,,673.6
2731,,,,670.94
2732,,,,663.54
2733,,,,672.37
2734,,,,629.04
2735,,,,617.2
2736,,,,589.89
2737,,,,571.69
2738,,,,589.74
2739,,,,576.83
2740,,,,577.87
2741,,,,563.46
2742,,,,586.78
2743,,,,580.88
2744,,,,606.44
2745,,,,604.69
2746,,,,619.13
2747,,,,630.85
2748,,,,625.22
2749,,,,623.9
2750,,,,605.12
2751,,,,572.84
2752,,,,599.05
2753,,,,605.13
2754,,,,603.59
2755,,,,598.78
2756,,,,610.12
2757,,,,609.89
2758,,,,617.69
2759,,,,599.36
2760,,,,604.87
2761,,,,616.6
2762,,,,623.31
2763,,,,620.83
2764,,,,623.71
2765,,,,656.57
2766,,,,679.82
2767,,,,671.87
2768,,,,688.72
2769,,,,680.76
2770,,,,679.7
2771,,,,677.92
2772,,,,678.9
2773,,,,659.58
2774,,,,644.65
2775,,,,652.81
2776,,,,656.95
2777,,,,685.7
2778,,,,668.54
2779,,,,653.38
2780,,,,650.6
2781,,,,644.22
2782,,,,646.22
2783,,,,660.5
2784,,,,655.29
2785,,,,649.26
2786,,,,643.38
2787,,,,657.62
2788,,,,644.78
2789,,,,646.98
2790,,,,677.35
2791,,,,687.2
2792,,,,709.67
2793,,,,709.74
2794,,,,710.92
2795,,,,714.63
2796,,,,699.1
2797,,,,713.76
2798,,,,709.99
2799,,,,707.82
2800,,,,722.25
2801,,,,717.17
2802,,,,686.17
2803,,,,665.71
2804,,,,688.99
2805,,,,673.47
2806,,,,680.26
2807,,,,706.3
2808,,,,708.49
2809,,,,711.2
2810,,,,701.16
2811,,,,711.92
2812,,,,730.91
2813,,,,735.72
2814,,,,734.09
2815,,,,732.39
2816,,,,733.57
2817,,,,752.92
2818,,,,753.87
2819,,,,754.86
2820,,,,736.27
2821,,,,743.0
2822,,,,744.49
2823,,,,755.83
2824,,,,756.99
2825,,,,759.49
2826,,,,730.17
2827,,,,739.38
2828,,,,751.94
2829,,,,753.64
2830,,,,774.39
2831,,,,791.36
2832,,,,777.56
2833,,,,781.31
2834,,,,775.48
2835,,,,775.22
2836,,,,781.53
2837,,,,780.59
2838,,,,782.75
2839,,,,793.61
2840,,,,785.49
2841,,,,791.94
2842,,,,805.72
2843,,,,811.08
2844,,,,818.32
2845,,,,843.03
2846,,,,870.11
2847,,,,864.27
2848,,,,865.8
2849,,,,894.0
2850,,,,909.68
2851,,,,1024.86
2852,,,,1018.43
2853,,,,1037.86
2854,,,,1077.04
2855,,,,1114.0
2856,,,,1208.59
2857,,,,1172.0
2858,,,,1213.86
2859,,,,1229.91
2860,,,,1222.09
2861,,,,1162.94
2862,,,,1023.5
2863,,,,1067.95
2864,,,,1063.51
2865,,,,1033.42
2866,,,,1013.39
2867,,,,1054.73
2868,,,,1089.01
2869,,,,1096.38
2870,,,,1137.06
2871,,,,1156.87
2872,,,,1109.03
2873,,,,1116.0
2874,,,,1081.92
2875,,,,1136.99
2876,,,,1144.76
2877,,,,1095.0
2878,,,,1084.6
2879,,,,1014.97
2880,1016.8608909681365,971.9925151175304,1063.8004465039355,
2881,1018.7553046696081,955.7696674449819,1085.8917228111445,
